Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Ghana,GHA,2018,80.4,2.507504672,7.851930714,1.20103822,5.187484911,0.971583615,1.21276341,11.5149521,25.8903761,3.623579979,11.0,15.5,15.5,35.39418249,81.32715796,65315955123.0,2194.232477,9.047534623,105.9682925,21.02648287,36.54790599,0.407361985,93.80911255,12.72727273,27.24556,,41.97660065,114.5470505,103.5684662,71.31968689,71.94208848,75.0,6.4,,96.79,80.0,,,,14.48,Africa,,Lower-middle income,43.0,63.78,29767108.0,Liberal Democracy,43.94,10.1973786803673,56.06,Sub-Saharan Africa,0
Greece,GRC,2000,100.0,,,,,,,,,0.881649971,9.0,,,23.71838095,85.15322943,130134000000.0,12042.95371,18.26000382,110.9789162,,34.69729639,3.15118063,,8.666666667,13.41496,7.756668226,7.820700169,67.60305023,97.60521698,87.81149292,58.41567734,73.125,,0.5,99.0,,100.0,7.4,17.0,102.999,Europe,34.2,High income,,,,Liberal Democracy,27.284,,,Europe and Northern America,0
Greece,GRC,2001,100.0,,,,,,,,,2.320950031,9.0,,,22.78874392,84.87114505,136191000000.0,12538.17887,18.71497452,110.5624802,,33.35122477,3.37396699,,8.666666667,12.72615,5.524154043,7.110599995,67.92057037,96.32824707,92.35897064,56.13996869,73.125,,,99.5,,100.0,6.9,15.9,105.386,Europe,,High income,10.93502581,78.3878048780488,10862132.0,Liberal Democracy,27.087,0.0988129110207877,72.913,Europe and Northern America,0
Greece,GRC,2002,100.0,,,,,,,,,2.362390041,9.0,,,20.11285473,85.37358298,153831000000.0,14110.31337,19.22731317,110.1232874,,30.23614156,3.629358946,,8.666666667,12.52457,6.630827695,7.329199791,66.05078888,97.38613129,97.81794739,50.34899629,73.125,,,99.6,,100.0,6.4,15.3,105.021,Europe,,High income,14.67,78.6414634146341,10902022.0,Liberal Democracy,26.697,0.0464063887529193,73.303,Europe and Northern America,0
Greece,GRC,2003,100.0,,,,,,,,,2.560869932,9.0,32.7,32.7,18.54458287,83.72592058,201924000000.0,18477.57836,18.9588538,111.1008059,,29.64547092,3.530651885,,8.666666667,11.94256,10.17528711,7.602799892,65.2789917,97.95394897,95.55149841,48.1900538,73.125,,0.5,99.6,,100.0,6.0,14.5,109.09,Europe,32.8,High income,17.8,78.8414634146341,10928070.0,Liberal Democracy,26.311,0.0375538723809439,73.689,Europe and Northern America,0
Greece,GRC,2004,100.0,,,,,,,,,3.02538991,9.0,32.5,32.5,20.70811469,83.17504253,240521000000.0,21955.10414,19.15502267,108.4822121,,29.19032675,2.898848959,99.2926712,14.0,11.25939,10.06240117,7.848100185,64.53704834,98.68874359,95.86618805,49.89844144,73.125,,0.7,99.6,,100.0,6.4,16.0,109.547,Europe,33.6,High income,21.42,79.0390243902439,10955141.0,Liberal Democracy,25.927,0.161634061196707,74.073,Europe and Northern America,0
Greece,GRC,2005,100.0,,,,,,,66.54891724,,4.052959919,9.0,22.0,22.0,21.31223061,86.17712487,247783000000.0,22551.73577,20.02023295,108.2764032,,29.58863376,3.54507354,96.45877075,13.0,11.06286,10.77961196,8.005000114,65.28224945,97.83577728,100.8174896,50.90086437,73.125,,0.3,99.7,,100.0,6.2,15.4,113.931,Europe,34.6,High income,24.0,79.2390243902439,10987314.0,Liberal Democracy,25.548,0.133229005382261,74.452,Europe and Northern America,0
Greece,GRC,2006,100.0,,3.197226715,0.887680805,0.094011773,0.0,0.135274109,70.98611932,,4.266270161,9.0,21.7,21.7,21.17400899,84.35031965,273318000000.0,24801.15778,20.15548286,110.5022213,15.36090768,31.67622983,3.19594393,99.09316254,13.0,10.53573,12.76026521,8.507800102,65.90460205,97.67706299,100.7695236,52.85023883,73.125,,0.6,99.9,,100.0,5.7,13.8,112.472,Europe,35.1,High income,32.25,79.4390243902439,11020362.0,Liberal Democracy,25.173,0.189981691106585,74.827,Europe and Northern America,0
Greece,GRC,2007,100.0,2.114772462,0.392469515,0.813699657,0.16335171,0.0,0.139760395,76.68723885,,4.290030003,9.0,21.1,21.1,22.52026973,85.35273658,318498000000.0,28827.32639,20.52028343,112.4838346,12.73697433,35.00410429,2.895001475,97.38446045,14.66666667,10.28887,7.325668543,8.052200317,65.7556076,96.79380035,98.19933319,57.52437402,85.0,,0.5,99.9,,100.0,5.2,12.9,114.592,Europe,34.0,High income,35.88,79.4390243902439,11048473.0,Liberal Democracy,24.801,0.322968525039128,75.199,Europe and Northern America,0
Greece,GRC,2008,100.0,-2.102979058,-2.85332456,0.747522472,0.133177286,0.0,0.142067445,80.43122515,,,10.0,22.5,22.5,23.36156903,88.09528511,354461000000.0,31997.28202,20.72113194,112.6065775,10.10531188,35.9681465,4.152797447,,14.66666667,,9.139750763,8.321000099,,,,59.32971553,85.0,,0.3,99.9,88.0,100.0,5.1,11.5,111.125,Europe,33.6,High income,38.2,79.9390243902439,11077841.0,Liberal Democracy,24.432,0.348639219881826,75.568,Europe and Northern America,0
Greece,GRC,2009,100.0,-4.343442733,-7.894256827,0.786431037,0.045826577,0.0,0.148626644,80.23671154,,,10.0,20.2,20.2,18.98218682,91.44157615,330000000000.0,29710.97023,23.30901252,109.7794734,5.927293118,28.76165978,1.210084518,,17.33333333,,13.39738763,9.190799713,,,,47.7438466,85.0,,0.6,99.9,74.5,100.0,7.0,13.3,104.355,Europe,33.6,High income,42.4,80.1878048780488,11107017.0,Liberal Democracy,24.068,0.121496497675956,75.932,Europe and Northern America,0
Greece,GRC,2010,100.0,-6.148074404,-10.29373031,0.82478904,0.09807245,0.0,0.153058752,78.60673219,,2.922600031,10.0,20.7,20.7,21.79810215,89.61482265,296835000000.0,26690.60742,22.35690747,107.6010823,7.369167034,29.39918357,4.712972862,95.31909943,17.33333333,,18.34155525,11.37450027,74.79091644,98.51425171,106.317627,51.19728572,88.125,,1.0,99.9,96.0,100.0,10.0,16.3,97.362,Europe,34.1,High income,44.4,80.3878048780488,11121341.0,Liberal Democracy,23.708,0.272595094605691,76.292,Europe and Northern America,0
Greece,GRC,2011,100.0,-12.34251689,-13.05962221,0.86590893,0.136703904,0.0,0.159141571,74.78618096,,2.77857995,10.0,20.1,20.1,25.48977484,91.82378943,282626000000.0,25450.53412,22.09641767,105.8544166,4.660301726,31.34418993,3.329864062,93.1533432,18.66666667,,13.76157642,11.37639999,77.86290741,98.29023743,103.1835785,56.83396477,97.5,,1.2,99.9,98.0,100.0,15.1,21.5,94.55,Europe,34.8,High income,51.64999517,80.7317073170732,11104899.0,Liberal Democracy,23.351,0.357096766435506,76.649,Europe and Northern America,0
Greece,GRC,2012,100.0,-3.396367397,-8.969006149,1.018579579,0.08950339,0.0,0.147758245,73.01451464,,2.268719912,10.0,20.5,20.5,28.74134715,92.45197721,242054000000.0,21915.19132,22.16684553,104.5759307,7.878943945,33.31727682,1.501527961,96.98412323,21.0,9.19747,16.70369091,14.17059994,77.22357941,99.16412354,104.5624008,62.05862397,97.5,,1.5,99.9,98.0,100.0,21.5,28.2,91.43,Europe,36.3,High income,55.06999344,80.6341463414634,11045011.0,Liberal Democracy,22.996,0.232895930678933,77.004,Europe and Northern America,0
Greece,GRC,2013,100.0,-2.193765709,-6.801073847,0.941789274,0.05568378,0.0,0.136476109,62.20238407,,2.072220087,10.0,12.1,12.1,30.2522666,90.50399777,238484000000.0,21749.15248,20.61440876,102.4657619,10.48818746,32.71802684,-0.922168807,95.35900879,21.0,9.49328,25.12343734,16.61190033,76.77916718,98.92430115,105.7672272,62.97029344,97.5,,1.0,99.9,98.7,100.0,24.5,31.4,81.735,Europe,36.1,High income,59.8663,81.2853658536585,10965211.0,Liberal Democracy,22.645,0.159771613947058,77.355,Europe and Northern America,0
Greece,GRC,2014,100.0,3.65791896,-5.994233965,0.959692858,0.043719694,0.0,0.122856661,59.45846956,,2.955149889,10.0,2.2,2.2,32.46481686,89.65167285,235295000000.0,21601.7764,20.5614331,101.5541398,10.80959531,34.01895325,-1.311210501,95.57611084,21.0,9.44769,24.18806984,16.40740013,73.72277832,97.87486267,102.2894592,66.48377011,97.5,,1.5,99.9,98.7,100.0,23.6,30.2,78.66,Europe,35.8,High income,63.21,81.3853658536585,10892413.0,Liberal Democracy,22.298,0.11898200906948,77.702,Europe and Northern America,0
Greece,GRC,2015,100.0,1.690073628,-5.624799617,1.159310879,0.022940457,0.0,0.117071052,58.67796226,,2.179349899,10.0,2.3,2.3,32.17434457,88.92825754,195318000000.0,18050.09761,20.44783943,101.0248809,10.67672761,33.19921751,-1.736036796,97.3575592,19.66666667,9.64365,28.65578326,17.47489929,74.96914673,99.52629852,102.2004013,65.37356208,97.5,,1.4,99.9,99.3,100.0,21.7,28.9,74.958,Europe,36.0,High income,66.83495949,81.0365853658537,10820883.0,Liberal Democracy,21.954,0.0687170822814985,78.046,Europe and Northern America,0
Greece,GRC,2016,100.0,0.167134556,-5.946053395,1.169601711,0.038347337,0.0,0.111090661,59.28020118,,1.516700029,10.0,2.3,2.3,31.33365007,88.62681617,192732000000.0,17885.39281,20.38431038,101.4464236,10.51632483,32.78006791,-0.825651782,97.33734131,19.66666667,9.27444,,16.40999985,73.34438324,99.27773285,102.9568481,64.11371798,97.5,,1.1,99.9,99.4,100.0,19.9,28.1,71.368,Europe,35.0,High income,69.08791547,81.3878048780488,10775971.0,Liberal Democracy,21.613,0.0884654738730363,78.387,Europe and Northern America,0
Greece,GRC,2017,100.0,2.013349034,-5.101710132,1.17647653,0.043244592,0.0,0.108253135,61.55848305,,1.249240041,10.0,1.6,1.6,34.98494913,89.0963355,199631000000.0,18562.22943,20.41029778,101.508649,10.0259929,36.49359193,1.121235477,96.76635742,18.33333333,9.38027,,16.38349915,74.35430145,99.55348206,104.4962692,71.47854106,97.5,,0.9,99.9,99.6,100.0,17.8,26.1,74.853,Europe,34.4,High income,69.89297065,81.2878048780488,10754679.0,Liberal Democracy,21.276,0.103263240823662,78.724,Europe and Northern America,0
Greece,GRC,2018,100.0,0.18176577,-4.898669673,1.177184709,0.069268969,0.0,0.108253135,62.28156995,,1.428419948,10.0,1.6,1.6,38.95610712,88.7841669,212146000000.0,19765.99645,19.5516445,102.1213662,9.868761545,41.07746775,0.625629147,97.93238068,18.66666667,,,17.85910034,77.60772705,99.36643219,104.8778992,80.03357487,97.5,,0.1,99.9,99.7,100.0,15.4,24.2,71.798,Europe,32.9,High income,72.23837339,81.7878048780488,10732882.0,Electoral Democracy,20.942,0.126715463087638,79.058,Europe and Northern America,0
Guyana,GUY,2000,74.48694611,,6.397110732,4.469599051,3.258710398,0.0,0.933886153,,76.83455178,,6.0,,,96.07997321,90.83266883,712667896.7,954.4003181,24.67210605,114.6086513,9.592453449,110.6873973,6.14854333,107.8793488,18.46153846,26.22418,0.0,29.75370026,91.51683044,105.5340195,,206.7673705,86.875,,,,,,,,1.748,South America,,Lower-middle income,,,,Electoral Democracy,71.306,,,Latin America and Caribbean,0
Guyana,GUY,2001,75.09686279,,5.489067811,4.682766967,1.40335687,0.0,0.875905898,,87.5017937,,6.0,,,92.87428334,92.25808935,712167575.6,955.6653806,25.08069478,113.828434,6.715414553,106.7027174,2.627413142,92.67053223,18.46153846,26.00952,0.0,30.40550041,88.69101715,102.2452621,101.6727066,199.5770007,86.875,6.5,,,,,,,1.744,South America,,Lower-middle income,13.2069865,65.532,745206.0,Electoral Democracy,71.394,12.9135305068596,28.606,Latin America and Caribbean,0
Guyana,GUY,2002,75.69849396,,4.283543606,4.745309052,3.20029868,0.0,0.840752867,,91.16320084,,6.0,,,92.30318542,91.25820849,726131434.7,974.9491933,25.72755157,112.1187075,6.677187403,104.4218929,5.341015214,,20.0,,0.0,33.73040009,,,,196.7250784,86.875,6.5,,,,89.0,10.3,15.3,1.715,South America,,Lower-middle income,,65.828,744789.0,Electoral Democracy,71.482,12.7851274641531,28.518,Latin America and Caribbean,0
Guyana,GUY,2003,76.29065704,,6.749048923,4.693620033,4.520268658,0.0,0.797422768,,95.91130561,7.19547987,6.0,,,89.67669196,88.85698585,743064076.8,997.2113729,28.00870585,109.8091017,11.17809755,99.48579368,5.980978141,77.53694916,20.0,26.55199,0.0,34.0951004,86.02468872,97.42949677,90.09001923,189.1624856,86.875,6.8,,,,,,,1.858,South America,,Lower-middle income,,66.122,745142.0,Electoral Democracy,71.693,16.9482275120454,28.307,Latin America and Caribbean,0
Guyana,GUY,2004,76.87217712,,12.18855217,4.746236247,6.325141119,0.0,0.74541699,10.32581094,96.99595939,,6.0,106.4,106.4,95.56267318,86.05425966,787814379.2,1056.423886,27.1793843,109.5999405,19.28980192,105.1626137,4.668466224,,30.76923077,,0.0,35.05120087,,,,200.7252869,86.875,6.9,,95.0,,,,,1.927,South America,,Lower-middle income,,66.412,745737.0,Electoral Democracy,71.936,21.1992807948421,28.064,Latin America and Caribbean,0
Guyana,GUY,2005,77.5,,14.07268286,4.151835851,5.445383122,0.0,0.714810665,11.14897556,97.43526383,,6.0,96.5,96.5,84.62286857,100.3202465,824880550.3,1105.506825,26.914049,125.1050202,17.47544731,109.7278887,6.925543039,93.4590683,30.76923077,28.03939,0.0,34.12969971,90.11572266,100.8813171,89.20540619,194.3507573,86.875,7.1,,95.0,,,,,1.619,South America,,Lower-middle income,,66.694,746156.0,Electoral Democracy,72.178,20.8261029091498,27.822,Latin America and Caribbean,0
Guyana,GUY,2006,73.38258786,,,1.367191877,1.987475206,0.0,0.659997018,12.06159733,39.44828112,,6.0,95.5,95.5,,,2379818383.0,3188.67316,,,,,6.677157904,93.7951889,28.98550725,,0.0,36.27669907,,,,,86.875,7.1,,,,91.0,,,1.51,South America,,Lower-middle income,,66.972,746335.0,Electoral Democracy,72.418,9.70635226740931,27.582,Latin America and Caribbean,0
Guyana,GUY,2007,78.56044006,,,1.476083903,2.387117554,0.0,0.596712796,13.13920163,38.44489766,,6.0,83.1,83.1,,,2730968914.0,3658.476971,,,,,12.20015444,94.04949951,28.98550725,26.17853,0.0,32.62649918,82.63395691,97.94065094,83.78015137,,86.875,7.5,,,0.0,,,,1.781,South America,,Lower-middle income,13.8,67.247,746477.0,Electoral Democracy,72.657,10.8075240113587,27.343,Latin America and Caribbean,0
Guyana,GUY,2008,79.12129974,,,1.387007882,2.664849898,0.0,0.587175849,13.76618539,38.70707796,1.888769984,6.0,65.0,65.0,,,3025189399.0,4050.788213,,,,,8.10202207,95.53240967,30.0,25.56042,0.0,32.0345993,81.89962006,98.86010742,84.16893768,,86.875,7.6,,88.0,0.0,,,,1.707,South America,,Lower-middle income,18.2,67.521,746815.0,Electoral Democracy,72.895,10.3635522403452,27.105,Latin America and Caribbean,0
Guyana,GUY,2009,77.6,,,1.371945893,3.423406568,0.0,0.572673755,13.97110775,40.79370882,7.605830193,6.0,16.9,16.9,,,3165661865.0,4233.76442,,,,,2.952300964,98.4482193,30.0,25.56063,0.0,31.08740044,82.71114349,95.18860626,87.08548737,,86.875,7.7,,94.0,0.0,,,,1.909,South America,,Lower-middle income,23.9,67.792,747718.0,Electoral Democracy,73.131,10.7158419867735,26.869,Latin America and Caribbean,0
Guyana,GUY,2010,82.98226166,,,1.423210378,4.456899415,0.0,0.565991145,14.56724457,43.63264345,3.660809994,6.0,17.0,17.0,,,3432913353.0,4580.699136,,,,,3.733377577,92.71179199,30.0,24.61945,0.0,30.28680038,82.56613159,96.49475861,90.14077759,,86.875,7.3,,95.0,0.0,,,,1.887,South America,,Lower-middle income,29.9,68.059,749430.0,Electoral Democracy,73.366,14.5922027853913,26.634,Latin America and Caribbean,0
Guyana,GUY,2011,83.99753571,,,1.443261082,6.714279135,0.0,0.555745546,15.14713108,45.89779418,1.806349993,6.0,13.3,13.3,,,3691384743.0,4908.567014,,,,,4.977735637,97.63735199,31.34328358,24.59172,0.0,32.5707016,90.7559433,98.99661255,97.29608154,,86.875,6.6,,97.0,0.0,,,,1.96,South America,,Lower-middle income,30.0,68.321,752029.0,Electoral Democracy,73.6,16.3205784281371,26.4,Latin America and Caribbean,0
Guyana,GUY,2012,84.99491119,,,1.514771887,7.406595579,0.0,0.549978665,16.09164575,46.99700582,1.792940021,6.0,13.9,13.9,,,4063090016.0,5378.81197,,,,,2.391935213,97.37593842,31.34328358,23.1645,0.0,28.41250038,95.36387634,97.81163788,97.72779083,,86.875,5.9,,,,,,,1.96,South America,,Lower-middle income,30.5,68.575,755388.0,Electoral Democracy,73.6,16.5263544117173,26.4,Latin America and Caribbean,0
Guyana,GUY,2013,85.97098541,,,1.489610525,4.805848295,0.0,0.542505946,15.87922714,48.16761911,,6.0,12.4,12.4,,,4167801803.0,5489.142758,,,,,1.901251819,,31.34328358,,0.0,26.27420044,,,,,86.875,5.9,,97.1,,,,,1.905,South America,,Lower-middle income,31.0,68.819,759281.0,Electoral Democracy,73.6,13.6687125707702,26.4,Latin America and Caribbean,0
Guyana,GUY,2014,86.9,,,1.629466192,2.692061317,0.0,0.564796662,16.23761415,50.1323457,,6.0,11.5,11.5,,,4127664336.0,5407.153711,,,,,0.852630498,,31.34328358,,0.0,24.01749992,,,,,86.875,6.1,,,0.0,,,,1.971,South America,,Lower-middle income,32.0,69.049,763371.0,Electoral Democracy,73.586,10.7965701173671,26.414,Latin America and Caribbean,0
Guyana,GUY,2015,88.08779907,,,1.630688841,2.027928397,0.0,0.581002981,16.77954444,50.11296134,,6.0,10.9,10.9,,,4279840362.0,5576.82607,,,,,-1.001734328,,30.43478261,,0.0,24.94809914,,,,,86.875,6.7,,97.1,0.0,,,,2.004,South America,,Upper-middle income,34.0,69.262,767433.0,Electoral Democracy,73.559,8.56443250120861,26.441,Latin America and Caribbean,0
Guyana,GUY,2016,89.25455475,,,1.910946444,7.683105036,0.0,0.5728785,18.97931437,50.44276152,,6.0,10.7,10.7,,,4482697337.0,5811.397924,,,,,0.836008062,,30.43478261,,,21.40740013,,,,,86.875,6.3,,97.1,93.0,,,,2.344,South America,,Upper-middle income,35.66,69.454,771363.0,Electoral Democracy,73.518,16.0900790244526,26.482,Latin America and Caribbean,0
Guyana,GUY,2017,90.33874512,,,1.970691809,5.861141606,0.0,0.555072599,20.22766965,47.29308489,,6.0,9.8,9.8,,,4748174334.0,6124.95367,,,,,1.904656155,,31.88405797,,,22.18219948,,,,,86.875,6.0,,97.3,93.2,,,,2.318,South America,,Upper-middle income,37.32583679,69.624,775218.0,Electoral Democracy,73.462,13.1721516115595,26.538,Latin America and Caribbean,0
Guyana,GUY,2018,91.23745728,,,2.1674942,1.829353013,0.0,0.555072599,20.74340056,49.41801489,,6.0,9.4,9.4,,,4787635821.0,6145.818743,,,,,1.282842884,,31.88405797,,,16.80800056,,,,,86.875,5.5,,,,96.0,12.3,16.5,2.343,South America,,Upper-middle income,,69.774,779007.0,Electoral Democracy,73.394,6.55040402075593,26.606,Latin America and Caribbean,0
Croatia,HRV,2000,100.0,3.442423604,4.347123163,1.691285995,0.66501369,0.0,0.277310032,,40.53166076,6.093289852,8.0,,,35.30636869,84.32682269,21633759451.0,4841.606375,21.55155408,104.538265,18.6456083,39.84463373,4.611315547,90.88205719,20.52980132,18.77265,57.30267247,26.78809929,52.42026138,95.04631042,85.52604675,75.15100242,67.5,,,98.0,,99.0,15.0,17.3,19.694,Europe,,Upper-middle income,,,,Electoral Democracy,46.572,,,Europe and Northern America,0
Croatia,HRV,2001,100.0,4.511572208,2.877735194,1.752927397,0.694270932,0.0,0.267466106,,55.15575716,2.480289936,8.0,,,37.43864597,83.79738695,23054778851.0,5362.022897,19.43308991,105.235241,19.13893283,42.67388697,3.776702467,95.01474762,20.52980132,18.27197,56.22895623,26.94549942,52.3936882,97.08647919,85.76423645,80.11253293,67.5,6.8,,98.0,,99.0,14.1,17.9,20.807,Europe,,Upper-middle income,11.55857318,74.5129268292683,4299642.0,Electoral Democracy,46.358,1.08343615384513,53.642,Europe and Northern America,0
Croatia,HRV,2002,100.0,8.374295029,3.196388069,1.641823344,0.63019549,0.0,0.252447649,,55.02497141,0.317129999,8.0,,,36.2125232,84.79076036,26813968851.0,6232.655595,19.1182417,109.5138749,18.29251239,45.72639806,1.671784374,98.19367981,20.52980132,17.93677,46.05273514,24.63159943,53.57695007,99.78099823,86.86821747,81.93892126,67.5,4.6,,98.0,,99.0,13.2,17.3,21.913,Europe,,Upper-middle income,17.76,74.7173170731707,4302174.0,Electoral Democracy,46.19,0.94331926501079,53.81,Europe and Northern America,0
Croatia,HRV,2003,100.0,4.06545411,4.131466191,1.439163409,0.475691352,0.0,0.261247592,,55.42652134,0.266169995,8.0,16.3,16.3,35.89145867,82.34037415,34682900713.0,8059.420173,18.55370557,110.4689369,18.91625669,46.36039555,1.767337808,97.35977936,,17.72563,41.37355973,24.84090042,52.44589996,101.7568588,88.3447876,82.25185422,67.5,3.7,,98.0,,99.0,12.5,15.6,23.268,Europe,,Upper-middle income,22.75,74.6139024390244,4303399.0,Electoral Democracy,46.021,0.775178652846323,53.979,Europe and Northern America,0
Croatia,HRV,2004,100.0,6.746767653,5.578924412,1.206700806,0.463092793,0.0,0.245708623,,56.14934807,,8.0,13.7,13.7,36.904591,81.70799002,41587470547.0,9661.169574,18.60392131,108.6075241,20.75893873,45.51211513,2.055396791,,21.71052632,,54.92552349,26.58530045,45.86970901,,,82.41670613,76.25,3.1,,99.0,,99.0,12.3,15.3,22.917,Europe,,Upper-middle income,30.91,75.520243902439,4304600.0,Electoral Democracy,45.853,0.72196952880469,54.147,Europe and Northern America,0
Croatia,HRV,2005,100.0,6.891455973,7.258244316,1.185377122,0.501439404,0.0,0.241215041,63.51658893,57.70444154,0.956770003,8.0,12.7,12.7,36.73670083,81.79090203,45376744002.0,10527.89268,18.49475083,108.7870357,19.60787768,45.52373648,3.317178244,103.4470901,21.71052632,17.52572,54.07061346,26.83699989,46.43719101,103.345993,93.17102814,82.2604373,76.25,,,100.0,,99.0,11.6,13.8,23.33,Europe,,Upper-middle income,33.14,75.2446341463415,4310145.0,Electoral Democracy,45.685,0.76990890898186,54.315,Europe and Northern America,0
Croatia,HRV,2006,100.0,4.003968145,8.266107602,1.126548909,0.711062856,0.0,0.218785932,72.45124424,62.47483811,0.874539971,8.0,11.5,11.5,37.92678149,79.35233463,50423077102.0,11695.94466,18.4376301,108.5417322,21.28047875,46.46851372,3.189825915,101.7197037,21.71052632,17.06071,51.43542521,25.51729965,47.61299896,100.7032471,94.93425751,84.39529521,76.25,,,100.0,,99.0,9.8,12.7,23.529,Europe,,Upper-middle income,37.98,75.8368292682927,4311159.0,Electoral Democracy,45.517,1.04210120601226,54.483,Europe and Northern America,0
Croatia,HRV,2007,100.0,6.104285578,8.314056226,1.043549622,0.667063335,0.0,0.20526952,82.13132291,67.50619454,0.986429989,8.0,10.1,10.1,37.88897449,79.36476806,60073426977.0,13937.44839,19.23952873,108.4266904,21.13963128,46.31566489,2.899282756,103.8742065,20.91503268,16.69378,37.80789159,22.67289925,50.36716843,97.72112274,96.6008606,84.20463937,76.25,,,100.0,,99.0,8.8,11.3,24.844,Europe,,Upper-middle income,41.44,75.7056097560976,4310217.0,Electoral Democracy,45.349,0.996151991719074,54.651,Europe and Northern America,0
Croatia,HRV,2008,100.0,0.896575291,7.506277063,0.890817953,0.760340168,0.0,0.204033516,91.74447927,65.49955129,2.579600096,8.0,10.1,10.1,36.41438305,79.5045676,70234425974.0,16296.80592,18.8091574,110.2388983,19.90490851,46.65328134,6.076968388,98.67823792,20.91503268,16.02884,45.70847352,24.15629959,54.54523849,93.84365845,98.37135315,83.06766439,79.375,,,100.0,,,7.0,10.4,23.629,Europe,,High income,44.24,75.9121951219512,4309705.0,Electoral Democracy,45.181,1.12518388608009,54.819,Europe and Northern America,0
Croatia,HRV,2009,100.0,-8.343447371,4.552417128,0.969448816,0.683738971,0.0,0.215003371,99.00824042,68.23414601,8.350410461,8.0,8.1,8.1,32.66351232,80.45856066,62600093959.0,14540.6416,20.65185919,105.6141712,18.46142899,38.27768357,2.378528459,93.59108734,23.52941176,14.78459,56.00598355,27.17810059,58.91685104,91.78289032,99.84745789,70.94119589,84.375,,0.9,100.0,75.5,,7.9,10.7,21.838,Europe,32.6,High income,50.58,76.1682926829268,4305181.0,Electoral Democracy,45.013,0.989318273242943,54.987,Europe and Northern America,0
